Ticker,NewsNum,Value,Sentiment
CE,0,"DALLAS, April 16, 2025--Celanese Corporation Declares Quarterly Dividend of $0.03 Per Share",neutral
CE,1,Element Solutions (ESI) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions may not translate into further price increase in the near term.,neutral
CE,2,PPG Industries (PPG) saw its shares surge in the last session with trading volume being higher than average. The latest trend in earnings estimate revisions could translate into further price increase in the near term.,neutral
CE,3,"UBS lowered the firm’s price target on Celanese (CE) to $46 from $60 and keeps a Neutral rating on the shares. The firm sees another challenging earnings cycle, with “largely ok” downstream earnings, while upstream/commodity earnings will be impacted by higher costs and likely weaker end of quarter demand, the analyst tells investors in a research note. UBS sees earnings misses to drive stocks down vs. provide relief. Published first on TheFly – the ultimate source for real-time, market-moving b",neutral
CE,4,"We recently published a list of Jim Cramer Says We’re Entering a Bear Market and Breaks Down These 10 Stocks. In this article, we are going to take a look at where Celanese Corporation (NYSE:CE) stands against other stocks that Jim Cramer discusses. On Friday, the host of Mad Money opened the show highlighting a […]",neutral
CE,5,"DALLAS, April 01, 2025--Celanese to Hold First Quarter Earnings Conference Call on May 6, 2025",neutral
CE,6,"We recently published a list of 11 Undervalued Chemical Stocks to Buy Now. In this article, we are going to take a look at where Celanese Corporation (NYSE:CE) stands against other undervalued chemical stocks to buy now. President Trump is looking to place 25% tariffs on goods from Canada and Mexico and this could negatively […]",negative
CE,7,"We recently compiled a list of the 12 Stocks That Are About to Explode. In this article, we are going to take a look at where Celanese Corporation (NYSE:CE) stands against the other stocks that are about to explode. Despite the current headwinds and uncertainty (which also caused heightened volatility in the last 2 weeks), […]",negative
CE,8,"We recently published a list of 14 Most Expensive Stocks Insiders Are Buying In March. In this article, we are going to take a look at where Celanese Corporation (NYSE:CE) stands against other most expensive stocks insiders are buying in March. President Donald Trump is preparing to announce “Liberation Day” tariffs on April 2, introducing […]",neutral
CE,9,"We recently published a list of Should You Buy the Dip and Follow Insiders into These 10 Stocks?. In this article, we are going to take a look at where Celanese Corporation (NYSE:CE) stands against other stocks insiders were piling into recently. After a turbulent week, stocks began recovering on Monday, with all three major […]",neutral
CE,10,Celanese (CE) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,neutral
CE,11,"DALLAS, March 19, 2025--Celanese Corporation Provides Capital Structure Update After Executing Series of Transactions to Extend Debt Maturity Profile",neutral
CE,12,"Celanese Corporation (NYSE: CE) (""Celanese""), a global chemical and specialty materials company, today announced the pricing of offers by its direct wholly-owned subsidiary Celanese US Holdings LLC (the ""Company"") to purchase for cash any validly tendered (and not validly withdrawn) and accepted notes in an aggregate principal amount equal to (i) €552,082,000 of 4.777% Senior Notes due 2026 (the ""EUR Notes"") and (ii) $500,000,000 of 6.415% Senior Notes due 2027 (the ""USD Notes,"" and together wit",neutral
CE,13,"Celanese Corporation (NYSE: CE) (""Celanese""), a global chemical and specialty materials company, today announced the early results of offers by its direct wholly-owned subsidiary Celanese US Holdings LLC (the ""Company"") to purchase for cash any validly tendered (and not validly withdrawn) and accepted notes in an aggregate principal amount equal to (i) €552,082,000 of 4.777% Senior Notes due 2026 (the ""EUR Notes"") and (ii) $500,000,000 of 6.415% Senior Notes due 2027 (the ""USD Notes,"" and togeth",neutral
CE,14,"We recently published a list of 10 Stocks Insiders Are Buying In March. In this article, we are going to take a look at where Celanese Corporation (NYSE:CE) stands against other stocks that insiders are buying in March. As President Donald Trump’s on-again, off-again tariff policy continues, so does turbulence in the stock market. The […]",negative
CE,15,"DALLAS, March 12, 2025--Celanese Announces Vinyl Acetate Monomer (VAM) and Derivatives Price Increases in the Western Hemisphere",neutral
CE,16,"Investors who take an interest in Celanese Corporation ( NYSE:CE ) should definitely note that the Director, Scott...",neutral
CE,17,CE and some of its fully owned domestic subsidiaries will guarantee the Notes on a senior unsecured basis.,neutral
CE,18,"DALLAS, March 07, 2025--Celanese Corporation Upsizes and Prices $2.6 Billion Senior Unsecured Notes Offering",neutral
CE,19,Baumit and CE collaborate to offer sustainable facade plaster and paint solutions by leveraging CCU technology.,neutral
QRVO,0,"Qorvo (QRVO) might move higher on growing optimism about its earnings prospects, which is reflected by its upgrade to a Zacks Rank #2 (Buy).",neutral
QRVO,1,"GREENSBORO, N.C., April 15, 2025 (GLOBE NEWSWIRE) -- Qorvo® (Nasdaq: QRVO), a leading global provider of connectivity and power solutions, will host a conference call to review fiscal 2025 fourth quarter financial results on Tuesday, April 29, 2025, at 4:30 p.m. (ET). The conference call will be webcast live on the Company's Investor Relations website at the following URL: https://ir.qorvo.com (under “Events & Presentations”). A telephone playback of the conference call will be available approxi",neutral
QRVO,2,"Shares of the company rose about 3% in premarket trading.  In January, Starboard revealed it had built a 7.7% stake in the Apple supplier.  Morgan Stanley analysts had said that the activist's involvement could ""inject some urgency"" and unlock value for the chipmaker.",neutral
QRVO,3,"Appoints Richard L. Clemmer and Christopher R. Koopmans as Independent Directors David H. Y. Ho to Retire from the Board GREENSBORO, N.C., April 14, 2025 (GLOBE NEWSWIRE) -- Qorvo® (Nasdaq:QRVO), a leading global provider of connectivity and power solutions, today announced the appointment of Messrs. Richard L. Clemmer and Christopher R. Koopmans as new independent members of its Board of Directors, effective immediately. Additionally, the Company announced that David H. Y. Ho, who was not stand",negative
QRVO,4,"Qorvo has gotten torched over the last six months - since October 2024, its stock price has dropped 41.7% to $59.21 per share. This might have investors contemplating their next move.",neutral
QRVO,5,A number of stocks fell in the afternoon session after markets gave up early gains with optimism over progress in US-China trade talks quickly fading as the Trump administration announced plans to raise tariffs on all Chinese imports to well above 100%.,negative
QRVO,6,"As the Q4 earnings season comes to a close, it’s time to take stock of this quarter’s best and worst performers in the processors and graphics chips industry, including Nvidia (NASDAQ:NVDA) and its peers.",negative
QRVO,7,The end of an earnings season can be a great time to discover new stocks and assess how companies are handling the current business environment. Let’s take a look at how Intel (NASDAQ:INTC) and the rest of the processors and graphics chips stocks fared in Q4.,neutral
QRVO,8,The end of an earnings season can be a great time to discover new stocks and assess how companies are handling the current business environment. Let’s take a look at how Allegro MicroSystems (NASDAQ:ALGM) and the rest of the processors and graphics chips stocks fared in Q4.,neutral
QRVO,9,"As the Q4 earnings season comes to a close, it’s time to take stock of this quarter’s best and worst performers in the processors and graphics chips industry, including Qorvo (NASDAQ:QRVO) and its peers.",negative
QRVO,10,"We recently compiled a list of the 10 Most Undervalued Semiconductor Stocks to Buy Now. In this article, we are going to take a look at where Qorvo, Inc. (NASDAQ:QRVO) stands against the other semiconductor stocks. Deloitte expects that the broader semiconductor industry saw a remarkable growth in 2024, with sales touching $627 billion, outpacing the […]",neutral
QRVO,11,"It is hard to get excited after looking at Qorvo's (NASDAQ:QRVO) recent performance, when its stock has declined 16...",negative
QRVO,12,Qorvo and RF Industries have been highlighted in this Industry Outlook article.,neutral
QRVO,13,"The rapid proliferation of the edge IoT, AI data centers and automotive electrification, as well as the adoption of WiFi 6E and WiFi 7, is enhancing the prospects of the Zacks Semiconductors - Radio Frequency industry players like QRVO and RFIL despite challenging macroeconomic conditions.",neutral
QRVO,14,Qorvo (QRVO) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,neutral
QRVO,15,"We recently published a list of 10 Most Oversold Semiconductor Stocks in 2024. In this article, we are going to take a look at where Qorvo, Inc. (NASDAQ:QRVO) stands against other most oversold semiconductor stocks in 2024. The semiconductor industry is a crucial pillar of global technological development, providing essential components for various industries, from […]",neutral
QRVO,16,"Qorvo, Inc. ( NASDAQ:QRVO ), is not the largest company out there, but it saw a decent share price growth of 16% on the...",neutral
QRVO,17,"Semiconductors are the core infrastructure powering the Information Age. But they’re also susceptible to economic fluctuations as chip demand will ebb and flow with capital spending. Unfortunately, the market seems to be predicting a downturn as the industry has tumbled by 4.5% over the past six months. This drop is a stark contrast from the S&amp;P 500’s 11.3% gain.",neutral
QRVO,18,"Qorvo (QRVO) witnesses a hammer chart pattern, indicating support found by the stock after losing some value lately. This coupled with an upward trend in earnings estimate revisions could mean a trend reversal for the stock in the near term.",negative
QRVO,19,Wireless chipmaker Qualcomm (NASDAQ:QCOM) will be announcing earnings results tomorrow after market hours. Here’s what you need to know.,neutral
FMC,0,"We recently published a list of 20 Mid-Cap Stocks Insiders Were Buying in Q1 2025. In this article, we are going to take a look at where FMC Corporation (NYSE:FMC) stands against other mid-cap stocks insiders were buying in Q1 2025. Stock markets tumbled on Wednesday, with technology shares leading the slide amid growing concerns […]",neutral
FMC,1,FMC's Keenali herbicide is expected to be commercially available in Peru in August after receiving regulatory approvals.,neutral
FMC,2,"FMC Corporation (NYSE: FMC), a leading global agricultural sciences company, today announced it has received regulatory approval for Keenali™ herbicide powered by Dodhylex™ active (tetflupyrolimet) in Peru. The approval represents the first active ingredient and commercial product registration globally for this breakthrough herbicide technology. Dodhylex™ active is the first and only herbicide classified by the Herbicide Resistance Action Committee (HRAC) and the Weed Science Society of America",neutral
FMC,3,"FMC (NYSE:FMC) recently registered the Sofero Fall pheromone in Brazil, aiming to combat the fall armyworm, and entered a partnership with Bayer to commercialize Isoflex™ active in Europe. Simultaneously, market volatility due to U.S. restrictions on chip exports to China affected the broader market indices, which saw a decline. Despite the downward pressure from these broader market conditions, FMC shares moved up 10.09% over the last week. This positive shift suggests that FMC's product and...",neutral
FMC,4,FMC gets Sofera Fall registered in Brazil to reach growers with its innovative pest control system against the fall armyworm.,neutral
FMC,5,"FMC Corporation (NYSE: FMC), a leading agricultural sciences company, today announced it has received registration in Brazil for Sofero™ Fall pheromone targeting fall armyworm (Spodoptera frugiperda). Sofero™ Fall is the first in the company's lineup of distinctive pheromone products for row crops offering growers a novel approach to sustainably control pests, manage resistance and boost productivity.",neutral
FMC,6,"We recently published a list of 8 Worst Small Cap Agriculture Stocks to Buy. In this article, we are going to take a look at where FMC Corporation (NYSE:FMC) stands against other worst small cap agriculture stocks to buy. To supply the world’s demands for food and raw materials, the agriculture sector—which includes growing crops […]",negative
FMC,7,"FMC Corporation (NYSE: FMC) today announced that Pierre Brondeau, FMC chairman and chief executive officer, and Andrew Sandifer, FMC executive vice president and chief financial officer, will speak at the BMO Capital Markets Global Farm to Market Conference on May 15, 2025, at 9:30 a.m. Eastern Time. A live webcast will be available at www.fmc.com/investors.",neutral
FMC,8,"We recently published a list of 14 Best Farmland and Agriculture Stocks to Buy Now. In this article, we are going to take a look at where FMC Corporation (NYSE:FMC) stands against other best farmland and agriculture stocks to buy now. The American Agriculture Sector and Trump’s Tariffs At the beginning of March, the White […]",neutral
FMC,9,"We recently published a list of Jim Cramer Nailed These 11 Stock Picks. In this article, we are going to take a look at where FMC Corporation (NYSE:FMC) stands against other stocks that Jim Cramer discusses. On Thursday, April 3rd, the host of Mad Money opened the most recent show by addressing the growing concerns surrounding […]",neutral
FMC,10,FMC (FMC) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,positive
FMC,11,"While FMC faces headwinds from pricing pressures and de-stocking, it gains on its efforts to strengthen its product portfolio and restructuring actions.",neutral
FMC,12,Quite a few insiders have dramatically grown their holdings in FMC Corporation ( NYSE:FMC ) over the past 12 months. An...,neutral
FMC,13,FMC signed a partnership agreement to bring Isoflex Active technology to European markets.,neutral
FMC,14,"FMC Corporation (NYSE: FMC), a leading global agricultural sciences company, today announced an agreement with Bayer to commercialize products containing Isoflex™ active in the European Union (EU) and Great Britain. The partnership will expand access to FMC's breakthrough weed control technology, offering European growers a powerful new solution for resistant grass weeds in cereals and other crops.",neutral
FMC,15,"We recently published a list of Jim Cramer’s Latest Lightning Round: 7 Stocks in Focus. In this article, we are going to take a look at where FMC Corporation (NYSE:FMC) stands against other stocks in focus in Jim Cramer’s latest lightning round. On Tuesday, Jim Cramer, host of Mad Money, spoke about the declining consumer […]",neutral
FMC,16,"FMC Corporation (NYSE: FMC), a leading global agricultural sciences company, was named a 2025 CIO 100 Award Winner by Foundry's CIO. For almost 30 years, the CIO Awards have recognized innovative organizations that exemplify the highest level of strategic and operational excellence in IT. This award recognizes FMC's Arc™ farm intelligence platform as an innovative way to deliver business and customer value in agriculture.",neutral
FMC,17,"FMC (NYSE:FMC) saw an 8.5% price increase over the past month amid several key developments. The company was removed from the S&amp;P 500 Value Index and the S&amp;P 500 as a whole, with subsequent inclusion in other indices like the S&amp;P 1000 and S&amp;P 600. Additionally, FMC declared a quarterly dividend of 58 cents per share, impacting shareholder returns. The broader market also showed resilience, with the Dow and other indexes seeing gains largely due to positive investor sentiment following news on...",neutral
FMC,18,FMC Corporation ( NYSE:FMC ) has announced that it will pay a dividend of $0.58 per share on the 17th of April. The...,neutral
FMC,19,FMC Corporation ( NYSE:FMC ) shareholders should be happy to see the share price up 10% in the last month. But that is...,positive
TFX,0,"WAYNE, Pa., April 17, 2025 (GLOBE NEWSWIRE) -- Teleflex Incorporated (NYSE:TFX) will host a conference call to discuss its first quarter financial results and provide an operational update at 8:00 a.m. Eastern Time on Thursday, May 1, 2025. To participate in the conference call, please utilize this link to pre-register and receive the dial-in information. The call can also be accessed through a live audio webcast on the company’s website, teleflex.com. An audio replay of the call will be availab",neutral
TFX,1,"Quarterly earnings results are a good time to check in on a company’s progress, especially compared to its peers in the same sector. Today we are looking at LeMaitre (NASDAQ:LMAT) and the best and worst performers in the surgical equipment & consumables - specialty industry.",mixed
TFX,2,"The end of the earnings season is always a good time to take a step back and see who shined (and who not so much). Let’s take a look at how surgical equipment & consumables - specialty stocks fared in Q4, starting with Teleflex (NYSE:TFX).",positive
TFX,3,"Wall Street has set ambitious price targets for the stocks in this article. While this suggests attractive upside potential, it’s important to remain skeptical because analysts face institutional pressures that can sometimes lead to overly optimistic forecasts.",neutral
TFX,4,Shareholders of Teleflex would probably like to forget the past six months even happened. The stock dropped 45.4% and now trades at $128.98. This was partly driven by its softer quarterly results and may have investors wondering how to approach the situation.,neutral
TFX,5,"A number of stocks fell in the afternoon session after stocks gave back some of the gains from the previous day as the White House clarified the tariffs on imports from China would add up to 145%, while the baseline 10% tariffs remained in place for most countries. This reminded investors that the global trade environment remained volatile, limiting the potential for sustained market gains.",neutral
TFX,6,"The restructuring plan comes about six weeks after Teleflex announced it would split into two separate, public entities.",neutral
TFX,7,If you love investing in stocks you're bound to buy some losers. Long term Teleflex Incorporated ( NYSE:TFX...,negative
TFX,8,"The addition to the IABP family supports uncompromised cardiac support for patients during transportWAYNE, Pa., April 01, 2025 (GLOBE NEWSWIRE) -- Teleflex Incorporated (NYSE: TFX), a leading global provider of medical technologies, today announced FDA 510(k) clearance of the AC3 Range™ Intra-Aortic Balloon Pump (IABP). Leveraging the patented technology of the AC3 Optimus™ IABP, the AC3 Range™ IABP is designed to provide reliable, ongoing IABP support across various patient transport modes, inc",neutral
TFX,9,"Prospective Multicenter Study Investigates Ringer™ PBC for Management of Coronary PerforationsWAYNE, Pa., March 27, 2025 (GLOBE NEWSWIRE) -- Teleflex Incorporated (NYSE: TFX), a leading global provider of medical technologies, today announced that the preliminary results from its Ringer™ PBC IDE study were reported in a featured presentation at the CTO Plus Conference in New York by the study’s principal investigator, David E. Kandzari, MD, FACC, MSCAI, Chief, Piedmont Heart Institute and Cardio",neutral
TFX,10,"Looking back on surgical equipment & consumables - specialty stocks’ Q4 earnings, we examine this quarter’s best and worst performers, including Integra LifeSciences (NASDAQ:IART) and its peers.",negative
TFX,11,"We recently compiled a list of the 12 Oversold Value Stocks to Buy According to Hedge Funds. In this article, we are going to take a look at where Teleflex Incorporated (NYSE:TFX) stands against the other oversold value stocks. Value stocks, as defined by their low forward P/E ratio, can present compelling investment opportunities, especially […]",neutral
