Ticker,NewsNum,Value,Sentiment
TFX,12,"WAYNE, Pa., March 25, 2025 (GLOBE NEWSWIRE) -- Teleflex Incorporated (NYSE: TFX), a leading global provider of medical technologies, today announced that new findings from the CLEAR study were presented at the 40th Annual European Association of Urology (EAU) Congress in Madrid, which took place March 21-24, 2025. Among the results, the study showed better early patient satisfaction and sexual function with the UroLift™ System (PUL) compared to Rezūm™ Water Vapor Therapy (WVTT).1 CLEAR is the fi",positive
TFX,13,"As the Q4 earnings season comes to a close, it’s time to take stock of this quarter’s best and worst performers in the surgical equipment & consumables - specialty industry, including Intuitive Surgical (NASDAQ:ISRG) and its peers.",negative
TFX,14,"Diamond Hill Capital, an investment management company, released its “Mid Cap Strategy” fourth-quarter 2024 investor letter. A copy of the letter can be downloaded here. Q4 witnessed an uneven increase in markets, capping off yet another positive year for the markets. In general, equities rose after the US election, but some gave up most or […]",neutral
TFX,15,"Personal health and wellness is one of the many secular tailwinds for healthcare companies. But financial performance has lagged recently as players offloaded surplus COVID inventories in 2023 and 2024, a headwind for overall demand. The result? Over the past six months, the industry has tumbled by 10.2%. This drop was particularly disheartening since the S&amp;P 500 held its ground.",negative
TFX,16,"Palantir Technologies (PLTR), Intuitive Surgical (ISRG), and ServiceNow (NOW) will replace Dow (DOW)",neutral
TFX,17,Soft earnings didn't appear to concern Teleflex Incorporated's ( NYSE:TFX ) shareholders over the last week. We did...,neutral
TFX,18,"Teleflex's (NYSE: TFX) fourth-quarter 2024 earnings conference call, held on February 27, 2025, revealed significant strategic shifts for the medical device company.  In a transformative announcement, Teleflex outlined plans to acquire the Vascular Intervention business from Biotronik and separate into two publicly traded companies.  Teleflex announced a major strategic pivot, planning to separate into two independent publicly traded companies to maximize shareholder value.",neutral
TFX,19,"We recently published a list of 10 Battered Stocks on Friday. In this article, we are going to take a look at where Teleflex Incorporated (NYSE:TFX) stands against other battered stocks on Friday. The stock market ended the trading week in the green territory, with all major indices gaining more than 1 percent after slipping […]",neutral
AAL,0,"Beyond analysts' top -and-bottom-line estimates for American Airlines (AAL), evaluate projections for some of its key metrics to gain a better insight into how the business might have performed for the quarter ended March 2025.",neutral
AAL,1,"Kathryn Farmer American Airlines names Kathryn Farmer to its Board of Directors FORT WORTH, Texas, April 17, 2025 (GLOBE NEWSWIRE) -- American Airlines Group Inc. (NASDAQ: AAL) today announced that its board of directors has nominated Kathryn (Katie) Farmer for election to the company’s board at its upcoming annual meeting of stockholders on June 11, 2025. If elected, Farmer will join the board of directors at that time and will serve on the board’s Finance Committee and Safety Committee. “We ar",neutral
AAL,2,"We recently published a list of Jim Cramer Answers If the Market Has Bottomed and Weighs In On 11 Stocks. In this article, we are going to take a look at where American Airlines Group Inc. (NASDAQ:AAL) stands against other stocks that Jim Cramer discusses. On Monday, Jim Cramer, the host of Mad Money, highlighted […]",neutral
AAL,3,"American Airlines Group (NasdaqGS:AAL) recently enhanced its leadership by appointing Tony Richmond as Executive Vice President, Corporate Affairs and Chief Legal Officer, effective in May 2025. Over the past week, the stock price of the company fell by 15%, a move that contrasts with the broader market decline of 3%. While Richmond's appointment is poised to strengthen the company’s governance framework, the stock’s decline aligns more closely with widespread market and sector concerns, such...",positive
AAL,4,United Airlines offers a dual earnings per share guidance for 2025 in view of the tariff-induced uncertainties. Should investors buy the stock now?,neutral
AAL,5,American Airlines (AAL) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,mixed
AAL,6,"Here, we assess the factors that are likely to have influenced American Airlines' first-quarter performance and how investors should play the stock now.",neutral
AAL,7,"A number of stocks fell in the afternoon session after Federal Reserve Chair Jerome Powell signaled a cautious stance on future monetary policy decisions during a speech in Chicago, emphasizing that trade tariffs could add upward pressure to inflation in the short term and complicate the Fed's efforts to stabilize the economy. He warned that such trade measures are ""likely to move us further away from our goals,"" referring to the Fed's dual mandate of price stability and maximum employment.",neutral
AAL,8,"(Bloomberg) -- United Airlines Holdings Inc. reassured investors worried about wobbly demand with a vow to make money even during a recession.Most Read from BloombergTrump Signs Executive Orders on Federal Purchasing, Office SpaceHow Did This Suburb Figure Out Mass Transit?Why the Best Bike Lanes Always Get BlamedDOGE Places Entire Staff of Federal Homelessness Agency on LeaveLA County Floats Leaner Budget Burdened by Fire and Legal CostsThe company plans to control costs and keep its planes ful",neutral
AAL,9,UAL's operating revenues of $13.21 billion for the first quarter of 2025 fall marginally short of the Zacks Consensus Estimate.,negative
AAL,10,The airline will offer free Wi-Fi exclusively to AAdvantage loyalty program members on about 90% of its fleet by 2026.,neutral
AAL,11,"Market Domination host Josh Lipton and ProShares global investment strategist Simeon Hyman take a closer look at some of today's trending tickers. Netflix (NFLX) stock is gaining after the Wall Street Journal reported the streaming giant is aiming for a $1 trillion market cap and to double revenue by 2030. Rocket Lab (RKLB) stock rises after announcing hypersonic business deals in the US and the UK. American Airlines (AAL) is partnering with AT&amp;T (T) to bring free Wi-Fi to flights for rewards members. To watch more expert insights and analysis on the latest market action, check out more Market Domination here.",neutral
AAL,12,"Brad Smith takes a closer look at the trending stories on Wall Street as part of today's Market Minute. Netflix (NFLX) stock gains on reports the company is aiming for a $1 trillion market capitalization and to double revenue by 2030. American Airlines (AAL) is partnering with AT&amp;T (T) to offer AAdvantage members free in-flight wi-fi. HPE (HPE) is in focus as activist investor Elliott Management builds a $1.5 billion stake in the company, according to reports. Stay up to date on the latest market action, minute-by-minute, with Yahoo Finance's Market Minute.",neutral
AAL,13,"American Airlines said Tuesday that it will introduce free Wi-Fi for its ""AAdvantage"" rewards members starting in January 2026.",neutral
AAL,14,"American Airlines will soon offer free Wi-Fi on most of its flights, becoming the latest major carrier to add the perk.",neutral
AAL,15,"The deal with AT will provide free in-flight internet to loyalty program members, beginning in January.",neutral
AAL,16,"American Airlines said on Tuesday it will provide free high-speed in-flight internet services beginning in January 2026 in partnership with AT&amp;T.  Free onboard internet access has become a key battleground for airlines as they chase high-value loyal customers.  Two years ago, Delta Air Lines began offering free wireless internet to members of its frequent-flyer program.",neutral
AAL,17,"Free high-speed Wi-Fi available exclusively to AAdvantage members beginning in January 2026 on more planes than any other domestic carrierDALLAS and FORT WORTH, Texas, April 15, 2025 (GLOBE NEWSWIRE) -- American Airlines and AT&amp;T — two iconic American brands built on a legacy of connecting customers to the people and places that matter most — will take those connections to new heights, offering complimentary inflight Wi-Fi¹ across more than 2 million American flights a year, beginning in January",neutral
AAL,18,"We recently published a list of Billionaire Stanley Druckenmiller’s Top 10 Stocks Picks with Huge Upside Potential. In this article, we are going to take a look at where American Airlines Group Inc. (NASDAQ:AAL) stands against other Billionaire Stanley Druckenmiller’s top stock picks with huge upside potential. Wall Street is overflowing with data. If companies […]",negative
AAL,19,"American Airlines (AAL) closed the most recent trading day at $9.67, moving +1.68% from the previous trading session.",neutral
BBWI,0,Let’s dig into the relative performance of Sportsman's Warehouse (NASDAQ:SPWH) and its peers as we unravel the now-completed Q4 specialty retail earnings season.,neutral
BBWI,1,"The low valuation multiples for value stocks provide a margin of safety that growth stocks rarely offer. However, the challenge lies in determining whether these cheap assets are genuinely undervalued or simply on sale due to their potentially deteriorating business models.",negative
BBWI,2,"We recently published a list of Biotech Stocks Dominate Monday’s Top 10 Gainers. In this article, we are going to take a look at where Bath and Body Works Inc. (NYSE:BBWI) stands against other biotech stocks that dominate Monday’s top gainers. The stock market kicked off the shortened trading week on a positive note, with […]",positive
BBWI,3,Investing.com -- Here is your Pro Recap of the top takeaways from Wall Street analysts for the past week.,neutral
BBWI,4,"We recently published a list of 10 Firms Suffer Amid Optimistic Market Environment. In this article, we are going to take a look at where Bath & Body Works, Inc. (NYSE:BBWI) stands against other firms that suffer amid optimistic market environment. Wall Street’s main indices recovered losses on Friday, as investors repositioned portfolios while digesting the […]",neutral
BBWI,5,"Looking back on specialty retail stocks’ Q4 earnings, we examine this quarter’s best and worst performers, including GameStop (NYSE:GME) and its peers.",neutral
BBWI,6,Dick's (DKS) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.,neutral
BBWI,7,"SharkNinja, Inc. (SN) was a big mover last session on higher-than-average trading volume. The latest trend in earnings estimate revisions might not help the stock continue moving higher in the near term.",neutral
BBWI,8,"While Bath & Body Works, Inc. ( NYSE:BBWI ) might not have the largest market cap around , it saw a decent share price...",neutral
BBWI,9,"Apple, Starbucks upgraded: Wall Street's top analyst calls",positive
BBWI,10,Apparel companies brace for a year of profit-busting tariffs.,neutral
BBWI,11,"Retailers are evolving to meet the expectations of modern, tech-savvy shoppers. Still, secular trends are working against their favor as e-commerce continues to take share from brick and mortars. This puts retail stocks in a tough spot, and over the past six months, the industry has pulled back by 13.4%. This drop was much worse than the S&amp;P 500’s 2% fall.",negative
BBWI,12,Investors need to pay close attention to Bath & Body Works (BBWI) stock based on the movements in the options market lately.,neutral
BBWI,13,A popular retailer flags a startling trend and makes a major change to please customers.,neutral
BBWI,14,"Small-cap stocks can be incredibly lucrative investments because their lack of analyst coverage leads to frequent mispricings. However, these businesses (and their stock prices) often stay small because their subscale operations make it harder to expand their competitive moats.",negative
BBWI,15,"Gingham+ features an updated layout, tech and larger aisles as the company caters more to the Gen Z demographic.",neutral
BBWI,16,"We recently published a list of Top 10 Stocks on Analysts’ Radar These Days. In this article, we are going to take a look at where Bath & Body Works Inc (NYSE:BBWI) stands against other top stocks on analysts’ radar these days. Fundstrat’s Tom Lee said in a recent program on CNBC that he is […]",neutral
BBWI,17,"We recently compiled a list of the 10 Most Undervalued Mid Cap Stocks to Buy According to Hedge Funds. In this article, we are going to take a look at where Bath & Body Works, Inc. (NYSE:BBWI) stands against the other undervalued mid cap stocks. Mid-cap stocks are often seen as a balanced investment option. They […]",neutral
BBWI,18,"Palantir Technologies (PLTR), Intuitive Surgical (ISRG), and ServiceNow (NOW) will replace Dow (DOW)",neutral
BBWI,19,"We recently compiled a list of the 10 Best Skincare Stocks to Buy According to Hedge Funds. In this article, we are going to take a look at where Bath & Body Works, Inc. (NYSE:BBWI) stands against the other skincare stocks. According to NielsenIQ, the global beauty market is expected to increase by 7.3% annually to […]",neutral
BWA,0,"BorgWarner has been awarded on Newsweek's list of Most Trustworthy Companies in America for the second consecutive year. This prestigious award is presented by Newsweek and Statista Inc., the world-leading statistics portal and industry ranking provider. The award list was announced on March 26, 2025, and can be viewed on Newsweek.com.",neutral
BWA,1,"The Zacks Consensus Estimate for ORLY's first-quarter EPS and revenues is pegged at $9.83 and $4.17 billion, respectively.",neutral
BWA,2,"Energy storage is Tesla's fastest-growing unit but makes up just over 12% of revenues, too little to offset weakness in the core auto business (~75% of revenues).",negative
BWA,3,BorgWarner (BWA) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,positive
BWA,4,"Investing.com -- Goldman Sachs downgraded several U.S. auto suppliers citing rising tariff costs and weakening consumer demand, while also cutting its U.S. auto sales and global production forecasts.",negative
BWA,5,"With its stock down 20% over the past three months, it is easy to disregard BorgWarner (NYSE:BWA). It seems that the...",neutral
BWA,6,"We recently compiled a list of the 10 Best EV Stocks to Buy Under $50. In this article, we are going to take a look at where BorgWarner Inc. (NYSE:BWA) stands against the other EV stocks under $50. Electric vehicle (EV) sales continue to grow but at a slower pace than many had previously expected. […]",negative
BWA,7,BorgWarner Inc. (NYSE: BWA) announces the following Webcast:,neutral
BWA,8,"We recently compiled a list of the 12 Cheap EV Stocks to Buy According to Hedge Funds. In this article, we are going to take a look at where BorgWarner Inc. (NYSE:BWA) stands against the other cheap EV stocks. Ownership of EVs is rising in the US. On March 16, CNBC reported that currently there […]",neutral
BWA,9,"While BorgWarner Inc. ( NYSE:BWA ) might not have the largest market cap around , it saw significant share price...",neutral
BWA,10,"We recently compiled a list of the 15 Best EV Stocks To Buy According to Billionaires. In this article, we are going to take a look at where BorgWarner Inc. (NYSE:BWA) stands against the other EV stocks. The year 2024 marked a significant milestone for environmentally friendly vehicles in the US. On January 16, 2025, […]",neutral
BWA,11,Investors need to pay close attention to BorgWarner (BWA) stock based on the movements in the options market lately.,neutral
BWA,12,"Suppliers used to tout how much they were spending on new EV programs. That's not the case anymore, especially given high uncertainty in the new-vehicle market this year.",negative
BWA,13,The two Detroit area plants were part of BorgWarner’s $880 million acquisition of Germany's Akasol in 2021. The work is being moved to a South Carolina plant.,neutral
BWA,14,"We recently compiled a list of the 12 Best Automotive Stocks to Invest in According to Analysts. In this article, we are going to take a look at where BorgWarner Inc. (NYSE:BWA) stands against the other automotive stocks. The automotive sector is navigating a complex and uncertain landscape, shaped by economic volatility, regulatory shifts, and evolving […]",neutral
BWA,15,"We recently compiled a list of the 12 Best Consumer Discretionary Stocks to Buy According to Analysts. In this article, we are going to take a look at where BorgWarner Inc. (NYSE:BWA) stands against the other consumer discretionary stocks. The Consumer Discretionary sector, as measured by the S&amp;P 500 Consumer Discretionary Sector performance, surged approximately 30% […]",neutral
BWA,16,The company’s wastegate turbochargers are set to be used in midsized gasoline engines for SUVs and trucks.,neutral
BWA,17,The most recent earnings report from BorgWarner Inc. ( NYSE:BWA ) was disappointing for shareholders. Despite the soft...,negative
BWA,18,"BorgWarner has been awarded on the Forbes list of America's Best Employers 2025 for the sixth time. This prestigious award is presented in collaboration with Statista, the world-leading statistics portal and industry ranking provider. The award list was announced on February 12th, 2025, and can be viewed on Forbes' website.",positive
BWA,19,"The Dow Jones Industrial Average draws outsize attention, presenting a distorted picture of what’s going on with stocks.",neutral
BIO,0,"HERCULES, Calif., April 15, 2025--Bio-Rad Laboratories, Inc. (NYSE: BIO and BIO.B), a global leader in life science research and clinical diagnostics products, will report its financial results for the first quarter of 2025 on Thursday, May 1, 2025, following the close of the market. Management will discuss these results in a conference call scheduled for 2:30 PM Pacific Time (5:30 PM Eastern Time) that day.",neutral
BIO,1,"If you are building a properly diversified stock portfolio, the chances are some of your picks will perform badly. Long...",neutral
BIO,2,BIO continues to attract investors' attention due to its robust performance in the ddPCR platform.,neutral
BIO,3,"TECH announces the opening of a new Customer Experience Centre to support long-term growth in the EMEA region. The new facility is located in Dusseldorf, Germany.",neutral
BIO,4,"Charles River and Valo Health identify a potential therapeutic for lupus using their combined offering, Logica.",neutral
BIO,5,"Fred Alger Management, LLC (""Alger""), a privately held growth equity investment manager, today announced the quarterly rebalancing of the Alger Russell Innovation Index (""Index""). Following the close of trading on Friday, March 21, 2025, the Index will be rebalanced, and the following changes will be effective.",neutral
BIO,6,Key Insights Significantly high institutional ownership implies Bio-Rad Laboratories' stock price is sensitive to their...,neutral
BIO,7,"We recently compiled a list of the 7 Best Medical Technology Stocks To Buy According To Analysts. In this article, we are going to take a look at where Bio-Rad Laboratories, Inc. (NYSE:BIO) stands against the other medical technology stocks. Growth and Drivers of the Global MedTech Market The MedTech sector is crucial in healthcare, which […]",neutral
BIO,8,Review Bio-Rad's (BIO) international revenue performance and how it affects the predictions of financial analysts on Wall Street and the future prospects for the stock.,neutral
BIO,9,Henry Schein's fourth-quarter results reflect stable dental and medical end-markets.,neutral
BIO,10,VCYT registers robust growth from its market-leading Decipher Prostate and Afirma tests.,neutral
BIO,11,GMED's fourth-quarter 2024 performance reflects strong synergies from the NuVasive merger.,neutral
BIO,12,Exact Sciences' fourth-quarter 2024 performance benefits from the robust momentum in Cologuard adoption.,neutral
BIO,13,Penumbra reports better-than-expected earnings and revenues in the fourth quarter of 2024.,positive
BIO,14,"MDT delivers strong earnings in the fiscal 2025 third quarter, with significant improvements in both gross and operating margins.",positive
BIO,15,Bio-Rad offers to acquire all equity interests of Stilla Technology. The acquisition is expected to complement Bio-Rad's existing digital PCR portfolio.,neutral
BIO,16,"Wondering how to pick strong, market-beating stocks for your investment portfolio? Look no further than the Zacks Style Scores.",neutral
BIO,17,"RBC Capital lowered the firm’s price target on Bio-Rad (BIO) to $447 from $477 and keeps an Outperform rating on the shares. The company reported a slight miss for Q4, with guidance coming in below consensus estimates on the top and bottom line, though based on peers’ results thus far, the low-single-digit top-line guide is not a major surprise, the analyst tells investors in a research note. RBC adds however that the lack of meaningful margin expansion by Bio-Rad was still surprising. Published",neutral
BIO,18,Bio-Rad Laboratories ( NYSE:BIO ) Full Year 2024 Results Key Financial Results Revenue: US$2.57b (down 3.9% from FY...,neutral
BIO,19,"Bio-Rad witnesses growth across the Clinical Diagnostics segment in the fourth quarter, primarily driven by an increased demand for quality control and blood typing products.",neutral
